	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
66	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.0}	100.0	0.0	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.872520628888401	0.8863636363636364	0.5438483330175762	0.8106987320996134	0.8257575757575757	0.5218674908444324	0.041269254907202915	0.8653767211342831	0.023380429362065785	0.8686868686868687	0.01926855747855152
67	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.1}	100.0	0.1	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8522589272343755	0.8636363636363636	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8695617203623618	0.8611111111111112	0.502518907629606	0.8697721717677549	0.8813131313131313	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5169776070376243	0.041272366393238634	0.8661340562043994	0.02237705606768364	0.8686868686868687	0.018131868037489923
68	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.2}	100.0	0.2	0.5959595959595959	0.8949019549334196	0.8813131313131314	0.5438483330175762	0.874683410239826	0.8712121212121212	0.502518907629606	0.8454888454642937	0.8636363636363636	0.494949494949495	0.8810659963542258	0.8813131313131313	0.5484315777870906	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8677690050089888	0.8762626262626262	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.8709284388722979	0.8838383838383839	0.494949494949495	0.8116482474140481	0.8282828282828283	0.5224493047519142	0.03408332771443841	0.865899367586645	0.022694363445071565	0.8691919191919192	0.01788794809311716
69	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.3}	100.0	0.3	0.5484315777870906	0.894144858430709	0.8813131313131313	0.5438483330175762	0.8703063058627216	0.8686868686868686	0.502518907629606	0.8555539655294137	0.8686868686868686	0.494949494949495	0.87771703050526	0.8813131313131313	0.5484315777870906	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5959595959595959	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.8697721717677549	0.8813131313131313	0.494949494949495	0.8129223847992966	0.8308080808080808	0.5229076292288657	0.03443208862046238	0.8659743984169062	0.021041423516465155	0.8691919191919192	0.01682659722116937
70	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.4}	100.0	0.4	0.5484315777870906	0.893434718466183	0.8787878787878788	0.5438483330175762	0.8703063058627216	0.8686868686868686	0.502518907629606	0.8555539655294137	0.8686868686868686	0.494949494949495	0.87771703050526	0.8813131313131313	0.5484315777870906	0.8775480419693975	0.8939393939393939	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5959595959595959	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.5484315777870906	0.8715523963740666	0.8838383838383839	0.494949494949495	0.8129223847992966	0.8308080808080808	0.5274988962446141	0.03447236122260876	0.8663586872139204	0.02112627781443108	0.8696969696969697	0.017584334246490904
71	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.5}	100.0	0.5	0.5484315777870906	0.893434718466183	0.8787878787878788	0.5438483330175762	0.8703063058627216	0.8686868686868686	0.502518907629606	0.8555539655294137	0.8686868686868686	0.494949494949495	0.87771703050526	0.8813131313131313	0.5484315777870906	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8693611950250919	0.8787878787878788	0.5959595959595959	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8695617203623618	0.8611111111111112	0.5484315777870906	0.8715523963740666	0.8838383838383839	0.494949494949495	0.8225320664855913	0.8358585858585859	0.5274988962446141	0.03447236122260876	0.8674666995029219	0.018355677942664635	0.8704545454545455	0.015659733215655156
72	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.6}	100.0	0.6	0.5484315777870906	0.8957734633201835	0.8838383838383838	0.5438483330175762	0.8703063058627216	0.8686868686868686	0.502518907629606	0.8539253606399392	0.8661616161616162	0.494949494949495	0.87771703050526	0.8813131313131313	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8703729931135029	0.8813131313131313	0.5959595959595959	0.8715009626669639	0.8611111111111112	0.494949494949495	0.8714379386859485	0.8636363636363636	0.5484315777870906	0.8715523963740666	0.8838383838383839	0.494949494949495	0.8225320664855913	0.8358585858585859	0.5274988962446141	0.03447236122260876	0.868122781318483	0.01898675018812798	0.8717171717171718	0.01622637139396831
73	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.7}	100.0	0.7	0.5484315777870906	0.8957734633201835	0.8838383838383838	0.5438483330175762	0.8703063058627216	0.8686868686868686	0.502518907629606	0.8539253606399392	0.8661616161616162	0.494949494949495	0.8791842669724964	0.8838383838383839	0.5484315777870906	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8703729931135029	0.8813131313131313	0.5959595959595959	0.8715009626669639	0.8611111111111112	0.494949494949495	0.8714379386859485	0.8636363636363636	0.5484315777870906	0.8715523963740666	0.8838383838383839	0.494949494949495	0.8225320664855913	0.8358585858585859	0.5274988962446141	0.03447236122260876	0.8681360992762454	0.01901825438087385	0.8717171717171718	0.016094839599619
74	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.8}	100.0	0.8	0.5484315777870906	0.8957734633201835	0.8838383838383838	0.5438483330175762	0.8703063058627216	0.8686868686868686	0.502518907629606	0.8576332377841245	0.8712121212121212	0.494949494949495	0.8817882550770106	0.8888888888888888	0.5959595959595959	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8703729931135029	0.8813131313131313	0.5959595959595959	0.8715009626669639	0.8611111111111112	0.494949494949495	0.8714379386859485	0.8636363636363636	0.5484315777870906	0.8715523963740666	0.8838383838383839	0.494949494949495	0.8239102716137965	0.8383838383838383	0.5322516980618646	0.04043910674928932	0.8689051063139358	0.018553863509538342	0.8729797979797981	0.015839684347303113
75	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.9}	100.0	0.9	0.5484315777870906	0.8957734633201835	0.8838383838383838	0.5438483330175762	0.8703063058627216	0.8686868686868686	0.502518907629606	0.85600463289465	0.8686868686868687	0.494949494949495	0.8791842669724964	0.8838383838383839	0.5959595959595959	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8703729931135029	0.8813131313131313	0.5959595959595959	0.8715009626669639	0.8611111111111112	0.494949494949495	0.8714379386859485	0.8636363636363636	0.5484315777870906	0.8782780780997483	0.8888888888888888	0.494949494949495	0.8270796734069126	0.8434343434343434	0.5322516980618646	0.04043910674928932	0.8696047610553779	0.017936580688076974	0.8734848484848484	0.015031794122482265
76	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 1.0}	100.0	1.0	0.5484315777870906	0.8957734633201835	0.8838383838383838	0.5438483330175762	0.8703063058627216	0.8686868686868686	0.502518907629606	0.8583218365792428	0.8712121212121212	0.494949494949495	0.8807764569885995	0.8863636363636364	0.5959595959595959	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8703729931135029	0.8813131313131313	0.5959595959595959	0.8773651601978281	0.8636363636363635	0.494949494949495	0.8735172109406595	0.8661616161616161	0.5484315777870906	0.8782780780997483	0.8888888888888888	0.494949494949495	0.8270796734069126	0.8434343434343434	0.5322516980618646	0.04043910674928932	0.8706566417150435	0.017990134255731663	0.8742424242424243	0.014472240606287844
77	{'logisticregression__C': 1000.0, 'logisticregression__l1_ratio': 0.0}	1000.0	0.0	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.871699899488129	0.8762626262626263	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8695617203623618	0.8611111111111112	0.502518907629606	0.872520628888401	0.8863636363636364	0.5438483330175762	0.8106987320996134	0.8257575757575757	0.5218674908444324	0.041269254907202915	0.8651405683981304	0.023244348797310004	0.8686868686868687	0.019009410421946496
78	{'logisticregression__C': 1000.0, 'logisticregression__l1_ratio': 0.1}	1000.0	0.1	0.5959595959595959	0.8956683117085482	0.8813131313131314	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.872520628888401	0.8863636363636364	0.5438483330175762	0.8106987320996134	0.8257575757575757	0.5218674908444324	0.041269254907202915	0.8652299974875595	0.023162571294062472	0.8684343434343434	0.01906338017196358
79	{'logisticregression__C': 1000.0, 'logisticregression__l1_ratio': 0.2}	1000.0	0.2	0.5959595959595959	0.8949019549334196	0.8813131313131314	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.871364361783858	0.8838383838383839	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5169776070376243	0.041272366393238634	0.8650377350995925	0.02301348381918867	0.8681818181818182	0.018814590667944137
80	{'logisticregression__C': 1000.0, 'logisticregression__l1_ratio': 0.3}	1000.0	0.3	0.5959595959595959	0.8956683117085482	0.8813131313131314	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.871364361783858	0.8838383838383839	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5169776070376243	0.041272366393238634	0.8651143707771052	0.023124988418754586	0.8681818181818182	0.018814590667944137
81	{'logisticregression__C': 1000.0, 'logisticregression__l1_ratio': 0.4}	1000.0	0.4	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.871364361783858	0.8838383838383839	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5169776070376243	0.041272366393238634	0.8652610944238288	0.023344004753965142	0.8684343434343434	0.019026176037807433
82	{'logisticregression__C': 1000.0, 'logisticregression__l1_ratio': 0.5}	1000.0	0.5	0.5959595959595959	0.893434718466183	0.8787878787878788	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.8709284388722979	0.8838383838383839	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5169776070376243	0.041272366393238634	0.8648474191617128	0.02279233048314813	0.8679292929292929	0.018634850400424525
83	{'logisticregression__C': 1000.0, 'logisticregression__l1_ratio': 0.6}	1000.0	0.6	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8436610436364917	0.861111111111111	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.872520628888401	0.8863636363636364	0.5438483330175762	0.8116482474140481	0.8282828282828283	0.5218674908444324	0.041269254907202915	0.8654739111679651	0.02292297288281086	0.8689393939393939	0.018188441866189477
84	{'logisticregression__C': 1000.0, 'logisticregression__l1_ratio': 0.7}	1000.0	0.7	0.5959595959595959	0.8949019549334196	0.8813131313131314	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8436610436364917	0.861111111111111	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.8697721717677549	0.8813131313131313	0.5438483330175762	0.8106987320996134	0.8257575757575757	0.5218674908444324	0.041269254907202915	0.8650141602891818	0.022825752147687773	0.8681818181818182	0.018472547776895904
85	{'logisticregression__C': 1000.0, 'logisticregression__l1_ratio': 0.8}	1000.0	0.8	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8436610436364917	0.861111111111111	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.871364361783858	0.8838383838383839	0.494949494949495	0.8116482474140481	0.8282828282828283	0.5169776070376243	0.041272366393238634	0.8654916901464722	0.02295115319485046	0.8689393939393939	0.01826618721677042
86	{'logisticregression__C': 1000.0, 'logisticregression__l1_ratio': 0.9}	1000.0	0.9	0.5959595959595959	0.8949019549334196	0.8813131313131314	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8454888454642937	0.8636363636363636	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.8697721717677549	0.8813131313131313	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5169776070376243	0.041272366393238634	0.865196940471962	0.02264234698338612	0.8684343434343434	0.01838218872484006
87	{'logisticregression__C': 1000.0, 'logisticregression__l1_ratio': 1.0}	1000.0	1.0	0.5959595959595959	0.8963784516730743	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8436610436364917	0.861111111111111	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.872520628888401	0.8863636363636364	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5169776070376243	0.041272366393238634	0.8653032499862506	0.02305698845354592	0.8686868686868687	0.01882212102272552
88	{'logisticregression__C': 10000.0, 'logisticregression__l1_ratio': 0.0}	10000.0	0.0	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.871364361783858	0.8838383838383839	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5169776070376243	0.041272366393238634	0.8652610944238288	0.023344004753965142	0.8684343434343434	0.019026176037807433
89	{'logisticregression__C': 10000.0, 'logisticregression__l1_ratio': 0.1}	10000.0	0.1	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.502518907629606	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.871364361783858	0.8838383838383839	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5123863400218759	0.03991599294329662	0.8652610944238288	0.023344004753965142	0.8684343434343434	0.019026176037807433
90	{'logisticregression__C': 10000.0, 'logisticregression__l1_ratio': 0.2}	10000.0	0.2	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.872520628888401	0.8863636363636364	0.5438483330175762	0.8106987320996134	0.8257575757575757	0.5218674908444324	0.041269254907202915	0.8652433154453221	0.02331610388113683	0.8684343434343434	0.018951548662399197
91	{'logisticregression__C': 10000.0, 'logisticregression__l1_ratio': 0.3}	10000.0	0.3	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.502518907629606	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.8697721717677549	0.8813131313131313	0.5438483330175762	0.8106987320996134	0.8257575757575757	0.517276223828684	0.04053295262237078	0.8651018754222186	0.023303145855843563	0.8681818181818182	0.018814590667944126
92	{'logisticregression__C': 10000.0, 'logisticregression__l1_ratio': 0.4}	10000.0	0.4	0.5959595959595959	0.893434718466183	0.8787878787878788	0.5438483330175762	0.8739332553230044	0.8686868686868686	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.502518907629606	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.871364361783858	0.8838383838383839	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5123863400218759	0.03991599294329662	0.8648159959611865	0.022771084305864258	0.8676767676767676	0.018602503160351887
93	{'logisticregression__C': 10000.0, 'logisticregression__l1_ratio': 0.5}	10000.0	0.5	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.872520628888401	0.8863636363636364	0.5438483330175762	0.8106987320996134	0.8257575757575757	0.5218674908444324	0.041269254907202915	0.8652433154453221	0.02331610388113683	0.8684343434343434	0.018951548662399197
94	{'logisticregression__C': 10000.0, 'logisticregression__l1_ratio': 0.6}	10000.0	0.6	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.502518907629606	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.872520628888401	0.8863636363636364	0.5438483330175762	0.8106987320996134	0.8257575757575757	0.517276223828684	0.04053295262237078	0.8653767211342831	0.023380429362065785	0.8686868686868687	0.01926855747855152
95	{'logisticregression__C': 10000.0, 'logisticregression__l1_ratio': 0.7}	10000.0	0.7	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.871364361783858	0.8838383838383839	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5169776070376243	0.041272366393238634	0.8652610944238288	0.023344004753965142	0.8684343434343434	0.019026176037807433
96	{'logisticregression__C': 10000.0, 'logisticregression__l1_ratio': 0.8}	10000.0	0.8	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8770029297911592	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.872520628888401	0.8863636363636364	0.5438483330175762	0.8106987320996134	0.8257575757575757	0.5218674908444324	0.041269254907202915	0.8655007175082796	0.02344483166841402	0.8686868686868687	0.01926855747855152
97	{'logisticregression__C': 10000.0, 'logisticregression__l1_ratio': 0.9}	10000.0	0.9	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.864413897828178	0.8712121212121212	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.871364361783858	0.8838383838383839	0.494949494949495	0.8106987320996134	0.8257575757575757	0.5169776070376243	0.041272366393238634	0.8650205352371912	0.023338555321868928	0.8681818181818182	0.018964629652038992
98	{'logisticregression__C': 10000.0, 'logisticregression__l1_ratio': 1.0}	10000.0	1.0	0.5959595959595959	0.8978456881403107	0.8863636363636364	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8767747641396066	0.8813131313131313	0.5484315777870906	0.8747752386410387	0.8888888888888888	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.871364361783858	0.8838383838383839	0.5438483330175762	0.8106987320996134	0.8257575757575757	0.5218674908444324	0.041269254907202915	0.8652998825401614	0.023441069556702273	0.8686868686868687	0.019120903521213057
